"provider","provider_cc","provider_name","customer","customer_cc","customer_name","type"
37673,"ZA","Telemasters",328371,"ZA","PerfectWorx-AS",-1
37677,"CD","SCPT",37453,"CD","VODACOM-CONGO",-1
37677,"CD","SCPT",327738,"CD","AFRICELL-DRC",-1
37677,"CD","SCPT",328003,"CD","STANDARD-TELECOM-CONGO",-1
37678,"BW","BOFINET",14988,"BW","BTC-GATE1",-1
37678,"BW","BOFINET",33781,"BW","OPQ",-1
37678,"BW","BOFINET",36963,"BW","OBO",-1
37678,"BW","BOFINET",37014,"BW","Mascom-Wireless-Botswana",-1
37678,"BW","BOFINET",37051,"BW","govbw-as0",-1
37678,"BW","BOFINET",37537,"BW","Bytes-Botswana",-1
37678,"BW","BOFINET",37604,"BW","Zebranet-AS",-1
37678,"BW","BOFINET",37711,"BW","SeaBreeze",-1
37678,"BW","BOFINET",327716,"BW","Microteck-AS",-1
37678,"BW","BOFINET",327760,"BW","ELECTRO-METIC",-1
37678,"BW","BOFINET",327776,"BW","Stature-PTY-LTD",-1
37678,"BW","BOFINET",327830,"BW","Concerotel-Botswana",-1
37678,"BW","BOFINET",327941,"MW","SIMBANET-MALAWI",-1
37678,"BW","BOFINET",328343,"BW","Netsol-AS",-1
37678,"BW","BOFINET",328348,"BW","FasttrackLearning-AS",-1
37684,"KE","ANGANI-AS",327972,"KE","Mawingu-Networks-Ltd",-1
37684,"KE","ANGANI-AS",328302,"KE","Cloudone-AS",-1
37693,"TN","TUNISIANA",37709,"TN","Cloud-Temple",-1
37693,"TN","TUNISIANA",328307,"TN","Unipack-AS",-1
37693,"TN","TUNISIANA",328394,"TN","STE-RESEAUX-FORMATION",-1
37716,"BF","Burkina-IX-PEERING",25543,"BF","FasoNet-AS",-1
37720,"ZA","Alsatia-AS",328426,"ZA","Zonke-Wifi-AS",-1
37721,"BF","Virtual-Technologies-Solutions-SA",37008,"BF","Alink-Faso",-1
37721,"BF","Virtual-Technologies-Solutions-SA",37163,"BF","IPSYSTEM",-1
38176,"HK","ABS-PEERING-AS-AP",30987,"ER","ERITEL-AS",-1
38176,"HK","ABS-PEERING-AS-AP",327870,"CD","GBS-DRC",-1
38176,"HK","ABS-PEERING-AS-AP",328079,"CF","TELECEL-CENTRAFRIQUE-AS",-1
38176,"HK","ABS-PEERING-AS-AP",328310,"TD","GLOBALTECH-Telecoms-AS",-1
39151,"DE","CETel",37571,"CD","ITM-DRC",-1
39151,"DE","CETel",327738,"CD","AFRICELL-DRC",-1
39356,"GB","Avanti-UK-AS",328306,"ZA","Avanti-AS",-1
39386,"SA","STC-IGW-AS",15706,"SD","Sudatel",-1
39386,"SA","STC-IGW-AS",30990,"DJ","ADJIB-AS",-1
39664,"EU","MIEL",37674,"MU","Millenium",-1
41095,"NL","IPTP",37179,"ZA","AFRICAINX",-1
42235,"MZ","IDC-AS",327759,"MZ","SGS-MCNET",-1
42705,"GB","Talia",328104,"TD","ADETIC-AS",-1
42708,"SE","PORTLANE",37560,"LR","CYBERDYNE",-1
43256,"BE","KIN-AS",37102,"CD","CIELUX-RDC",-1
43256,"BE","KIN-AS",328000,"CD","Banque-Commerciale-Du-Congo",-1
43279,"IT","TELESPAZIO-AS",37027,"TZ","SIMBANET-AS",-1
43531,"GB","IXREACH",30990,"DJ","ADJIB-AS",-1
43531,"GB","IXREACH",36891,"DZ","ICOSNET-AS",-1
43531,"GB","IXREACH",37009,"NA","MTCASN",-1
44356,"GB","Epsilon",37076,"NG","EMTS-NIGERIA-AS",-1
45474,"HK","NEXUSGUARD-AS-AP",25163,"NG","NG-NIGERIA-AS",-1
49349,"PT","DOTSI",205083,"SC","DATASHIELD_FILTER",-1
49420,"PL","APLITT",37181,"MU","AFRINIC-Anycast-RFC-5855",-1
50673,"NL","Serverius-as",37153,"ZA","HETZNER",-1
51706,"FR","FRANCE-IX-AS",37054,"MG","Telecom-Malagasy",-1
51765,"FI","CREANOVA-AS",200651,"SC","FlokiNET",-1
56630,"NL","MELBICOM-EU-AS",44571,"SC","NETVILLAGE-AS",-1
57724,"RU","DDOS-GUARD",328243,"ZA","Root-Technologies-AS",-1
58073,"NL","YISP-AS",200699,"SC","DATASHIELD_EXT",-1
58453,"HK","CMI-INT-HK",30987,"ER","ERITEL-AS",-1
59605,"BH","ZAINGP-AS",36998,"SD","SDN-MOBITEL",-1
60171,"ES","AFRIX-AS",36988,"SL","Africell-Lintel",-1
60171,"ES","AFRIX-AS",37203,"LR","LIBTELCO",-1
60171,"ES","AFRIX-AS",37292,"BJ","OTI-AS",-1
60171,"ES","AFRIX-AS",37323,"GM","NETPAGE",-1
60171,"ES","AFRIX-AS",37524,"GM","AFRICELL-GM",-1
60171,"ES","AFRIX-AS",37529,"GQ","GITGE",-1
60171,"ES","AFRIX-AS",37580,"LR","ELECTROSHACK",-1
60171,"ES","AFRIX-AS",37715,"LR","Liberia-IXP-Peering",-1
60171,"ES","AFRIX-AS",327719,"GM","sixp",-1
60171,"ES","AFRIX-AS",327738,"CD","AFRICELL-DRC",-1
60171,"ES","AFRIX-AS",327903,"SL","MICG",-1
60171,"ES","AFRIX-AS",328140,"GM","INSIST-NET-AS",-1
60171,"ES","AFRIX-AS",328191,"ST","CST-NET-AS",-1
60171,"ES","AFRIX-AS",328196,"LR","POWERNET",-1
60501,"IT","SIRIUSTEC-IT",5713,"ZA","SAIX-NET",-1
60501,"IT","SIRIUSTEC-IT",11845,"ZA","Vox-Telecom",-1
60501,"IT","SIRIUSTEC-IT",16637,"ZA","MTNNS-AS",-1
60501,"IT","SIRIUSTEC-IT",37100,"MU","SEACOM-AS",-1
60501,"IT","SIRIUSTEC-IT",37282,"NG","MAINONE",-1
60501,"IT","SIRIUSTEC-IT",37662,"MU","WIOCC-AS",-1
60501,"IT","SIRIUSTEC-IT",202425,"SC","INT-NETWORK",-1
60725,"NL","O3B-AS",37303,"MG","AIRTELMADA",-1
60725,"NL","O3B-AS",37322,"CG","GVA-CONGO",-1
60725,"NL","O3B-AS",37371,"SO","HORMUUD",-1
60725,"NL","O3B-AS",37460,"CF","ORANGE-CA",-1
60725,"NL","O3B-AS",37462,"TD","Prestabist",-1
60725,"NL","O3B-AS",327802,"TD","MILLICOM-CHAD",-1
60725,"NL","O3B-AS",328121,"CI","Atlantic-Future-Tech-AS",-1
61317,"GB","ASDETUK",37692,"ZA","NetStack-AS",-1
132692,"NZ","GLOBICOMLIMITED-AS-AP",37411,"ZA","STORAGE",-1
198507,"FR","QUANTIC-TELECOM",327743,"CG","ISECURE-TELECOM",-1
199354,"DE","ASREN",30983,"MA","MARWAN-AS",-1
199354,"DE","ASREN",37717,"TN","EL-Khawarizmi",-1
200507,"GB","VUETEL",11259,"AO","ANGOLATELECOM",-1
200507,"GB","VUETEL",28683,"BJ","BENINTELECOM",-1
204523,"GB","Expresso-Telecom-Group",15706,"SD","Sudatel",-1
204523,"GB","Expresso-Telecom-Group",37196,"SN","SUDATEL-SENEGAL",-1
204523,"GB","Expresso-Telecom-Group",37541,"MR","CHINGUITEL",-1
205996,"GB","Interfiber",37571,"CD","ITM-DRC",-1
205996,"GB","Interfiber",327797,"CD","COWS",-1
205996,"GB","Interfiber",328442,"CD","UNITED-SAS",-1
206283,"LU","YAHSAT-FRANKFURT",328481,"CM","AVS-Telecom",-1
327693,"ZA","ECHO-SP",37412,"ZA","PACKET-HUB",-1
327693,"ZA","ECHO-SP",37479,"ZA","CTEL",-1
327693,"ZA","ECHO-SP",37611,"ZA","Afrihost",-1
327693,"ZA","ECHO-SP",327808,"ZA","Tesuco-Telecommunications",-1
327693,"ZA","ECHO-SP",327943,"ZA","MEZOBYTE",-1
327693,"ZA","ECHO-SP",327946,"ZA","MESH-TELECOM",-1
327693,"ZA","ECHO-SP",327960,"ZA","PC-MANIACS",-1
327693,"ZA","ECHO-SP",328030,"ZA","THREE6FIVE",-1
327693,"ZA","ECHO-SP",328038,"ZA","Hitec-Sure-AS",-1
327693,"ZA","ECHO-SP",328057,"ZA","DaD-Tactical-AS",-1
327693,"ZA","ECHO-SP",328161,"ZA","PayCorp-Group-AS",-1
327693,"ZA","ECHO-SP",328431,"ZA","Connected-Space-AS",-1
327693,"ZA","ECHO-SP",328453,"ZA","Web-Africa-Networks-AS",-1
327693,"ZA","ECHO-SP",328456,"ZA","Pattern-Matched-Technologies-AS",-1
327700,"MZ","MoRENet",31960,"MZ","EMUNET",-1
327700,"MZ","MoRENet",327951,"MZ","AS-INCM",-1
327707,"RW","AIRTEL-RW",37020,"CD","CELTEL-DRC",-1
327707,"RW","AIRTEL-RW",37124,"RW","tigo-rw-as",-1
327713,"KE","Equity-AS",37298,"KE","EQUITYBANK",-1
327724,"UG","NITA",37408,"UG","NWSC",-1
327724,"UG","NITA",328198,"UG","BLUECRANE",-1
327724,"UG","NITA",328462,"UG","National-Social-Security-Fund-AS",-1
327732,"SO","DALKOM-SOMALIA",328435,"SO","Economic-Strategic-Research-Center-AS",-1
327751,"ZA","LANDYNAMIX",327998,"ZA","G4S-DEPOSITA",-1
327781,"ZA","VANGIBUZZ",328130,"ZA","Kosh-Communication-AS",-1
327782,"ZA","METROFIBRE-NETWORX",22750,"ZA","BCSNET",-1
327782,"ZA","METROFIBRE-NETWORX",36953,"ZA","SNOWBALL",-1
327782,"ZA","METROFIBRE-NETWORX",37153,"ZA","HETZNER",-1
327782,"ZA","METROFIBRE-NETWORX",37157,"ZA","IMAGINE",-1
327782,"ZA","METROFIBRE-NETWORX",37356,"ZA","O-Tel",-1
327782,"ZA","METROFIBRE-NETWORX",37484,"ZA","Lasernet",-1
327782,"ZA","METROFIBRE-NETWORX",37596,"ZA","WIPRONET",-1
327782,"ZA","METROFIBRE-NETWORX",37650,"ZA","CM-Value-AS",-1
327782,"ZA","METROFIBRE-NETWORX",327754,"ZA","RMS-Powertronics",-1
327782,"ZA","METROFIBRE-NETWORX",327791,"ZA","Centracom",-1
327782,"ZA","METROFIBRE-NETWORX",327960,"ZA","PC-MANIACS",-1
327782,"ZA","METROFIBRE-NETWORX",328064,"ZA","LCOM-AS",-1
327782,"ZA","METROFIBRE-NETWORX",328120,"ZA","SMS-Cellular-Services-AS",-1
327782,"ZA","METROFIBRE-NETWORX",328125,"ZA","FORBTECH-AS",-1
327782,"ZA","METROFIBRE-NETWORX",328135,"ZA","AVBOB-AS",-1
327782,"ZA","METROFIBRE-NETWORX",328163,"ZA","A2X",-1
327782,"ZA","METROFIBRE-NETWORX",328167,"ZA","TWK-Communications",-1
327782,"ZA","METROFIBRE-NETWORX",328176,"ZA","ITTX-Telecoms",-1
327782,"ZA","METROFIBRE-NETWORX",328222,"ZA","NETLAYER",-1
327782,"ZA","METROFIBRE-NETWORX",328270,"ZA","WTTX-Communications-AS",-1
327782,"ZA","METROFIBRE-NETWORX",328314,"ZA","SMS-Cellular-AS",-1
327782,"ZA","METROFIBRE-NETWORX",328359,"ZA","Gironet-AS",-1
327782,"ZA","METROFIBRE-NETWORX",328360,"ZA","HugeConnect-AS",-1
327782,"ZA","METROFIBRE-NETWORX",328383,"SC","xTom-Limited-AS",-1
327783,"ZA","SMILE-COMMUNICATION",37122,"UG","SMILE-UG",-1
327783,"ZA","SMILE-COMMUNICATION",37637,"NG","Smile-Nigeria-AS",-1
327783,"ZA","SMILE-COMMUNICATION",327692,"UG","SMILECOMMS",-1
327795,"TZ","Tanzania-e-Government-Agency",37182,"TZ","TERNET",-1
327795,"TZ","Tanzania-e-Government-Agency",328139,"TZ","BRELA-AS",-1
327797,"CD","COWS",37598,"CD","Ebale",-1
327799,"BI","VIETTEL-BURUNDI",37429,"BI","Spidernet",-1
327799,"BI","VIETTEL-BURUNDI",37586,"BI","ONATEL",-1
327799,"BI","VIETTEL-BURUNDI",327879,"CD","AJYWA-TELECOM",-1
327802,"TD","MILLICOM-CHAD",327975,"TD","ILNET-TELECOM",-1
327802,"TD","MILLICOM-CHAD",328310,"TD","GLOBALTECH-Telecoms-AS",-1
327814,"GH","Ecoband",29340,"GH","AFOL-GH",-1
327814,"GH","Ecoband",33780,"GH","IGH-Accra",-1
327814,"GH","Ecoband",37087,"GH","STLGHANA",-1
327814,"GH","Ecoband",37179,"ZA","AFRICAINX",-1
327814,"GH","Ecoband",37232,"GH","CTS",-1
327814,"GH","Ecoband",37570,"GH","FIDELITY-AS",-1
327814,"GH","Ecoband",327695,"GH","AITI",-1
327814,"GH","Ecoband",327813,"ZA","Web4Africa",-1
327828,"SO","Somali-Optical-Networks",327764,"SO","SomaliREN",-1
327885,"TZ","Viettel-Tanzania",37218,"TZ","University-of-Dodoma",-1
327885,"TZ","Viettel-Tanzania",327771,"TZ","MILAN-CABLE",-1
327885,"TZ","Viettel-Tanzania",327888,"TZ","NMB-BANK",-1
327885,"TZ","Viettel-Tanzania",328075,"TZ","Gadgetronix-Net",-1
327891,"NG","NANOCOM",328276,"NG","CNL2-AS",-1
327903,"SL","MICG",36928,"SL","SIERRATEL-AS",-1
327903,"SL","MICG",36988,"SL","Africell-Lintel",-1
327903,"SL","MICG",37164,"SL","ZAIN-SL",-1
327903,"SL","MICG",37449,"SL","ONLIME-SL",-1
327903,"SL","MICG",328136,"LR","K3-Telecom-AS",-1
327903,"SL","MICG",328236,"SL","PCS-Holdings-Limited",-1
327903,"SL","MICG",328258,"SL","Zen-Internet",-1
327903,"SL","MICG",328289,"SL","Ceedee-Investment-AS",-1
327903,"SL","MICG",328297,"SL","Qcell-AS",-1
327903,"SL","MICG",328369,"SL","SISCO-AS",-1
327924,"NG","EXCELSIMO-NETWORKS",36911,"NG","DOPC-AS-US",-1
327924,"NG","EXCELSIMO-NETWORKS",37249,"NG","CWHOUSE",-1
327932,"AO","CONNECTIS-DATA-ANGOLA",37062,"AO","ASN-BNI",-1
327932,"AO","CONNECTIS-DATA-ANGOLA",37533,"AO","TSOLNET",-1
327932,"AO","CONNECTIS-DATA-ANGOLA",328295,"AO","BANCO-AS",-1
327934,"TN","Tunisie-Telecom",37709,"TN","Cloud-Temple",-1
327941,"MW","SIMBANET-MALAWI",10798,"ZA","SBICSA",-1
327941,"MW","SIMBANET-MALAWI",37294,"MW","TNM",-1
327941,"MW","SIMBANET-MALAWI",37712,"MW","Malswitch",-1
327952,"NG","AS-NATCOM",37248,"NG","PHASE3TEL",-1
327952,"NG","AS-NATCOM",37347,"NG","NGCOM",-1
327952,"NG","AS-NATCOM",37466,"NG","RIVERS-STATE",-1
327952,"NG","AS-NATCOM",328035,"NG","Zeta-Web-Nigeria-AS",-1
327981,"NG","Ekovolt-Telco",36932,"NG","IXPN-AS",-1
327992,"GH","GHANAIAN-ACADEMIC-AND-RESEARCH-NETWORK",37074,"GH","UG-AS",-1
327992,"GH","GHANAIAN-ACADEMIC-AND-RESEARCH-NETWORK",327947,"GH","KNUST-GH",-1
327992,"GH","GHANAIAN-ACADEMIC-AND-RESEARCH-NETWORK",328054,"GH","Univ-Development-AS",-1
327992,"GH","GHANAIAN-ACADEMIC-AND-RESEARCH-NETWORK",328076,"GH","University-of-Mines-and-Technology",-1
327992,"GH","GHANAIAN-ACADEMIC-AND-RESEARCH-NETWORK",328184,"GH","Univ-Health-Science",-1
327992,"GH","GHANAIAN-ACADEMIC-AND-RESEARCH-NETWORK",328212,"GH","The-University-Of-Cape-Coast-AS",-1
327992,"GH","GHANAIAN-ACADEMIC-AND-RESEARCH-NETWORK",328224,"GH","University-of-Energy-and-Natural-Resources",-1
327992,"GH","GHANAIAN-ACADEMIC-AND-RESEARCH-NETWORK",328264,"GH","UPSA-AS",-1
327992,"GH","GHANAIAN-ACADEMIC-AND-RESEARCH-NETWORK",328353,"GH","MethodistUniversity-AS",-1
328013,"ZA","ISPAfrika",328020,"ZA","Gardale-Solutions",-1
328015,"UG","Sombha-Solutions",26754,"ZA","SPIDD-AFRICA",-1
328020,"ZA","Gardale-Solutions",37656,"ZA","SOTERIA-AS",-1
328064,"ZA","LCOM-AS",327858,"ZA","CloudConnect-Networks",-1
328064,"ZA","LCOM-AS",328409,"ZA","Atcomm-AS",-1
328068,"ZA","Active-Fibre",328157,"ZA","VirtualComms",-1
328068,"ZA","Active-Fibre",328214,"ZA","Bioniq-Ltd-AS",-1
328107,"GN","GUILAB-AS",37141,"GN","ETI-AS",-1
328107,"GN","GUILAB-AS",37427,"GN","Cellcom",-1
328107,"GN","GUILAB-AS",37430,"GN","vdctelecom",-1
328107,"GN","GUILAB-AS",37665,"GN","MouNa",-1
328107,"GN","GUILAB-AS",328244,"GN","Skyvision-Guinee-AS",-1
328111,"AO","IPWORLD-AS",37267,"AO","CAIXA",-1
328112,"ZA","Linux-Based-Systems-Design-AS",328144,"SZ","Touch-IT-AS",-1
328112,"ZA","Linux-Based-Systems-Design-AS",328474,"ZA","Jebo-Connect-AS",-1
328121,"CI","Atlantic-Future-Tech-AS",37233,"NE","ORANGE-NIGER",-1
328137,"ZA","Web-Squad-Connect-AS",327767,"ZA","ULTIMATE-LINUX",-1
328137,"ZA","Web-Squad-Connect-AS",328336,"ZA","Rosewill-Trading-AS",-1
328145,"ZA","Lyca-Digital-AS",30999,"MU","EMTEL-AS-AP",-1
328145,"ZA","Lyca-Digital-AS",328386,"ZA","Adnexus-AS",-1
328148,"SN","ADIE-AS",328147,"SN","SENIX-MGMT-AS",-1
328154,"AO","NETSPACE",37062,"AO","ASN-BNI",-1
328190,"KE","Sense-Telecommunications",328089,"KE","Kenya-Revenue-Authority-AS",-1
328196,"LR","POWERNET",328279,"LR","NAS-Inter-Global-AS",-1
328198,"UG","BLUECRANE",19832,"ZA","Finance-trust-Bank",-1
328198,"UG","BLUECRANE",328233,"UG","DFCU-Bank-AS",-1
328223,"MZ","VOIPTECH-LIMITADA-AS",32017,"MZ","SATCOM-MOZ",-1
328236,"SL","PCS-Holdings-Limited",209049,"SL","MICHCOM",-1
328252,"GH","Ecobank-Group",328189,"NG","ECOBANK-NIGERIA",-1
328258,"SL","Zen-Internet",327990,"SL","AI-NETWORKS-LIMITED",-1
328261,"GH","E-CONNECTA-LIMITED",328185,"GH","uniBank-Ghana-Limited",-1
328271,"KE","Syokinet-Solutions-AS",328301,"KE","Messagelabs-AS",-1
328284,"ML","SMDT1-AS",328416,"ML","KIWIMALI-AS",-1
328316,"BF","Point-Atterissement-AS",37008,"BF","Alink-Faso",-1
328316,"BF","Point-Atterissement-AS",37073,"BF","IPP-burkina-as",-1
328316,"BF","Point-Atterissement-AS",37163,"BF","IPSYSTEM",-1
328316,"BF","Point-Atterissement-AS",37381,"CI","VIPNET",-1
328316,"BF","Point-Atterissement-AS",37526,"BF","Telecel-Faso",-1
328316,"BF","Point-Atterissement-AS",37721,"BF","Virtual-Technologies-Solutions-SA",-1
328316,"BF","Point-Atterissement-AS",327871,"BF","ANPTIC",-1
328316,"BF","Point-Atterissement-AS",328215,"BF","Universal-Communication-AS",-1
328316,"BF","Point-Atterissement-AS",328432,"BF","North-Star-International-AS",-1
328442,"CD","UNITED-SAS",37102,"CD","CIELUX-RDC",-1
328442,"CD","UNITED-SAS",37415,"CD","AFRINET",-1
328442,"CD","UNITED-SAS",37571,"CD","ITM-DRC",-1
328442,"CD","UNITED-SAS",328249,"CD","Kinshasa-Wireless-AS",-1
328442,"CD","UNITED-SAS",328500,"CG","AMC-Telecom",-1
328467,"ZA","Suretel-AS",328334,"ZA","PhoenixQuest-AS",-1
